PC1,PC2,PC3,PULSAR
2.7053725688306938,-1.5444355659758697,-1.271483270888238,1
-0.7227852984396461,0.0910533315095005,-0.20477175649768287,0
-0.3713542693718282,-0.7112187410682521,-0.4744588211980009,0
-1.1235057529631851,0.9729377823639258,-0.136217051040731,0
-0.7390796639965302,0.24887636853947825,-0.11371884027793841,0
4.8642884558046235,1.4195956346790586,1.5797341404954681,1
3.41710441991385,-1.066931692377179,-0.8921591271615117,1
0.7620276392582468,-1.563277276920993,-0.8955925242028966,0
6.8263225178062825,-1.2122692498044663,0.7324674444884095,1
-0.42096572764245543,-1.7670189121755548,-0.07260103336424323,0
9.993362294135242,-2.3081233662050282,2.7836373486032615,1
2.4411798231297306,6.307718206584784,5.456378624383113,0
3.113747944312743,3.7443896896270914,2.0626896598242674,0
-0.6699857174580705,-0.22952965262770916,-0.022616134056675362,0
-0.683777057033913,0.3402158102767594,-0.6285545998911953,0
-0.40790566568141995,-1.175366868973486,-0.38642581438863816,0
-1.1501579091842058,-0.45798023414749217,-0.2313918001630007,0
1.3587288933392476,3.3163362247996115,1.1497862195589645,0
1.7435698939849884,1.5988214194270114,0.38797505283445244,0
-0.07664559335449819,-1.0368643972394995,-0.642692891360234,1
-0.6477015527144111,-0.5945435225125525,-0.26397143943338053,0
-0.6991691823337292,0.6965428875454467,-1.0949719409670435,0
-0.33621483576161354,0.7835002484174151,-0.6323903176333772,0
1.3322278030938495,-1.45853600739819,-1.250076055183957,0
-0.10433832393511894,1.3697797345137457,-0.3073542873598454,0
0.7314939300792386,0.5553024291286417,-0.8149201762464697,0
0.43488651395174804,1.0546092189991303,-0.7677754687152911,0
-1.436445827099658,0.23311852265682909,0.027412542726368228,0
-1.4797892769867897,0.46304467497739427,0.06496927735667173,0
-0.7873234108399699,-0.28866168008799054,-0.06701789135089281,0
0.5697130041893219,0.18727028476319074,-1.159869011871181,0
4.745104123029709,-0.2891930884663794,0.8386702058031743,1
2.951327975049307,-0.11014820117465535,-0.18858489101366144,1
-2.392140784586918,-1.6676117707287879,1.0453659717901584,0
-0.5301891373522402,0.9276652621163326,-0.42960218710215287,0
-0.976358002223798,-2.4298723918406036,0.42316645105371653,1
-1.5657640034855296,0.5162630757503076,-0.09006276115730608,0
-0.9820317108256846,1.0417650720772889,-0.31338332025306187,0
0.8091214103401314,-0.7836854642068743,-0.9040589485506185,0
0.015600063904251671,1.8611032408975714,-0.366893593775136,0
-0.5201544804796581,0.8382077907214558,-0.48119807707502393,0
-1.0601964413019647,1.0237949980651588,0.057708549033037154,0
-0.886878332285175,0.19787853806948977,-0.6672172337814216,0
0.32303592672880405,2.014258631565363,-0.39547732215956743,0
-1.7561203149719247,-0.14062430408662718,0.20389904423688887,0
-1.7214903220600848,-0.8905526367566345,0.471261658625121,0
1.6230687262918444,0.9717468956115464,-0.6169054409029191,0
-1.8108320628099506,-0.6947840448191336,0.9347237176203043,0
-1.6029210870208477,0.98255479695691,0.622239834102487,0
-1.5107655555379618,0.5769224660338721,-0.38189493731893936,0
0.021966557298355643,0.02295058332014574,-0.808702282499133,0
6.8548698773987224,-0.9009818642198074,0.8344237873049817,1
-1.0595405736791854,0.5549197224264114,-0.5303717553901237,0
4.142418680460275,-1.9134219821603986,-0.7788389362269303,1
-0.6768357251967199,-0.31170202121820373,-0.006410080381194311,0
-0.2931211685691172,0.0624638759665123,-0.592128085041597,0
4.273653792874391,-2.295202154806168,-0.7740230230871502,1
-1.860908181826189,-0.20166819077406606,0.6715241785432752,0
-0.42743863760887874,-0.9283106241114194,0.03827478704635509,0
-1.1366297873658882,-0.028412475154005634,0.28234905751424766,0
-0.3985394537594414,0.4247868339436818,-0.85250461704643,0
-1.2001169464748285,-0.83174612964057415,0.17613377608736575,0
-1.671327480425825,-1.3907372221437455,1.2921640867050406,0
7.654346575121923,-2.9223106501205773,0.45004377949780583,1
4.449974567578432,-1.3946234498521495,-0.5066864521001804,1
-0.14861630601267753,-0.2975839567130602,-0.3337465187357773,0
-1.9509546463835477,-0.9888669196440485,1.2409688852998113,0
2.2617504534371253,-1.0295320137941117,-1.1634929330029078,1
-0.9021411027896239,1.4397985962679913,-0.021244904146251575,0
0.23955526325442428,0.43953632892440536,-0.5704678225448767,0
-0.10962323451404571,-0.6237725554685858,-0.39981314148278907,0
-0.6491096464014265,-0.9559723812350543,-0.2813962360513751,0
-1.2859168390977522,-0.6258813906849532,0.041246998754402686,0
3.0880284036588574,2.159966959193581,1.183139607179076,1
0.18954368807976232,0.6218039714843772,-0.6066554039649827,1
-0.48951703082967324,0.4693524459480847,-0.2648850218113514,0
5.93686806193571,0.7721316645889447,2.1920885314828475,1
1.2181307793802734,1.8990538776938044,-0.28654902554109246,0
-0.9514502210815156,0.5278081667297525,-0.17625670970976468,0
-0.547265006914033,0.06876901228715523,-0.4464756254491673,0
-0.6890885633659145,0.8715879384643647,-0.3108620421067772,0
-0.2520290462245059,-0.3907728954929634,-0.22955525366191834,0
2.148131442656136,-0.37030722596004073,-0.8195474970191194,1
-0.6177773534747144,-0.034141488801431266,-0.053879368375297186,0
-2.51319657313094,-1.6991340361155869,1.8966412342926242,0
-0.8070488493676172,-0.26199350978478086,-0.17501080104420322,0
-0.8710905532257441,-0.12164408449927214,-0.2712674474635113,0
0.7497520414795147,-0.5756478234856809,-0.8898592470077219,0
0.37526660825495545,-1.3317974960143475,-0.7721328524288791,0
-1.777922186883285,-0.01553157677577266,0.6517286183273074,0
-0.2733539909831213,-1.7213257884028985,-0.3522380745023382,0
-0.9340400545195572,0.41787118549959107,-0.1604745263563054,0
-0.6641216175694502,-0.6730532008158743,-0.43348800308232804,0
-0.8503388605813551,0.08515560382294325,0.0872598927026137,0
-0.45302146885803773,0.8005636800908434,-0.6510364081139941,0
-0.5446221636470261,-0.10722015842749957,-0.2792225050112784,0
-1.5047174914685397,-4.059842810818091,1.754146835890353,0
6.5660089837035756,-2.957084677112472,-0.38882099692653815,1
0.05721407078283028,0.36633174648132644,-0.4139580315214234,0
-0.7454755084524313,1.1708513008571375,-0.689831837168897,0
0.3009557581088929,0.2453590040471344,-0.9075718179275818,0
-1.3219998794179317,0.06279818511820656,-0.13135266716844854,0
-1.3527948594850043,-0.770301001568859,0.6096489603681446,0
-0.2749075166417573,-0.9982656029399941,-0.3613352410217166,0
4.531096199605511,-0.5177653802791691,0.22473190879068872,1
-0.8122707676188781,-1.039335291295539,-0.5170294525679702,0
-2.142073743751734,-0.7660061236799007,0.5757362759487836,0
-0.40722313512158226,-0.3427778043228295,-0.5970879966831913,0
0.07297235573659105,1.1578403559472517,-0.6262151781475747,0
-0.15099808581361315,-0.7676850098176259,-0.41466274609528,0
-0.11234888171029814,-1.7144802363455371,-0.44324201290958926,0
-0.6615226034072322,-0.4732159530958755,-0.030685728825473713,0
3.1392645832066153,-0.6767768513348329,-0.6798767715922369,1
0.5118457169096372,1.0048438580756778,-0.5268803032168764,0
-0.8698296445888809,0.10148505769222631,-0.1327883734294399,0
0.38321276931807763,1.9374108360332818,-0.43981633037518947,0
2.133163696365598,3.623586028870918,1.1608305014876878,0
-0.19446053045395842,-0.6288953811374293,-0.38846344645022807,0
-1.2978491501987848,-0.8258249584364814,0.2604424339801251,0
0.6118491403287631,-1.3536816863831178,-0.8981594921887208,0
-0.06793363110213034,-0.1936522710056436,-0.7148660387996786,0
0.1638249854394273,-0.7614874705518164,-0.4919806994623712,0
-0.11866530333082323,0.4084696902916396,-0.5373629929571049,0
0.5394414436565893,-0.8343975014190783,-1.064520734780936,0
-1.7048227812497745,-2.5532884387676416,1.0713545890457388,0
0.2945021575128763,0.053389085468968284,-0.7418803141212575,0
-1.0597808165870488,0.7724684178955054,0.024681914076100847,0
-3.6980722308401743,-2.6132027633904382,3.5275378752407853,0
-0.15506598751099337,-1.925036979781486,0.03575109574554369,0
-1.0042908916251123,0.893604777938183,0.08830733637489516,0
-2.3659921014064897,-1.993199982565997,4.340896822308181,0
-1.3033748845651638,1.3518828104845264,0.31531925645698544,0
-1.1021046774752463,0.07817914061682732,-0.4419217071586148,0
-0.6904492419438809,1.2357900913043576,-0.27729756443823783,0
-0.7393799864336925,-0.734422432024986,-0.3675204105936256,0
-1.0396996703318286,0.11385728952000435,-0.00460224859997882,0
-0.3380339916749337,-2.3625377470479734,-0.09538716065636976,0
-1.0022890537775497,-0.12171267873509624,-0.003165709540198569,0
-2.489326746586631,-2.53777031205155,1.8493475035539269,0
-0.05769337628489557,-3.5300557756236626,0.5679204674055922,0
-1.180825121638407,0.39020321487795456,0.281812773678798,0
-1.0865286733781108,-0.14540304963608258,0.013463457453300354,0
-1.0898032226987109,0.5700190147340474,-0.4288842933813004,0
1.8916051400029712,1.9125738017170388,-0.0933124452850948,0
-0.14282530444283315,0.2386897977306751,-0.4374833765764729,0
-0.7637883899287932,-0.061037752008471134,-0.7334057373822189,0
0.729690522342214,-0.1194014622730098,-0.9591448441998096,0
-0.9507477643587143,0.4033143125898056,-0.0992340635959961,0
-0.9575056067720353,-1.89049819451085,0.3141651034194422,0
-0.14522518382942157,1.9804371769479368,-0.32767890114057013,0
-0.781562497154418,0.8150557479307391,-0.18783190309511388,0
1.5686135532305323,2.6769731982992906,0.15017039918079045,0
-1.404400315419933,-1.8118608561117466,0.6770248825504279,0
-1.4444981455977115,-0.6604270751903389,0.4118258595484542,0
-0.716841395389582,-0.14857293933614096,-0.7360115365255535,0
-0.08178260131605018,-0.7866923138638138,-0.49967545446667894,0
-0.16149625671061724,0.31659634509902423,-0.31686494200717974,0
0.33234770725844887,-0.13251986814061245,-0.6897697357382777,0
0.3242436330336601,2.5016159660070008,0.25180470094539753,0
2.776714130939183,2.4613415899709334,1.1146506604650197,0
0.15821818931636975,0.8124303277484789,-0.8584216231545112,0
-1.3170769973324499,0.8387029072137806,-0.02897658633012148,0
-3.2828754748222613,-3.1853808890237714,2.9840871661029205,0
-1.0538510134640175,0.04608286425763336,-0.561335002729839,0
0.5180877296695254,1.0101690662010285,-0.5417729551020843,0
-0.40003688691314854,0.7567110523670562,-0.4734990997629293,0
0.45927785225359685,-1.811651000876966,-0.9252850138204414,0
-1.2057312401703515,-1.5932908394376621,0.5254688926067553,0
3.0958603471916604,4.002596070294618,1.9647515860415443,0
0.09530520137948467,2.3972076055676133,0.26474614402478935,0
-0.7775001162809557,-1.9713053420232824,0.09321358396962842,0
-1.1670229935814052,-0.9229423635252529,0.7567484080227753,0
-1.0882005721155417,-0.3591082559294622,0.0733609012418073,0
-1.0222972497305276,0.9486852179972651,-0.47056995809500124,0
-1.3160502631149973,-1.536019679967994,0.6451951459428344,0
-0.014050677604359574,0.2397844835261618,-0.8886017328850992,0
-4.8870535986211525,-1.9541240857079911,4.915092336749491,0
-1.2545824387716151,2.2274642720914177,0.5339040677277662,0
-1.7179964052647412,-0.1817858760185499,0.05367261026885617,0
0.37516828577446815,0.5859468155390827,-1.15901604340013,0
-1.0803555729350776,0.22234397310822962,-0.029671401531924074,0
0.13287209911761033,0.566401530332328,-0.8170606414739925,0
-1.7082757793711156,1.9266643935151224,0.7951925300603447,0
-0.792412810034506,-0.18368694639813865,-0.18125104087917782,0
7.020819172585471,-2.083608061986346,0.6797124121080762,1
-1.7319251113834424,-1.018554296992097,0.9338812897761795,0
-4.395376821682929,-2.5033331638948124,2.9740935332179443,0
-0.9100763664042812,-0.016604574239526104,-0.07593081609975137,0
-0.5386041548634438,-0.7654798664834642,-0.0026992174880498265,0
-0.28374386946724806,0.2112527003096543,0.0653422859307339,0
-2.798874045552995,-3.280028971533457,2.256458700738176,0
-0.788860394654429,-0.015102912652350772,-0.331660633609204,0
0.029676699020587283,1.6609203682784237,-0.8135220271822527,0
-0.4979643782315466,-0.1431526181269153,-0.6903628619064731,0
-1.1388691458378999,-0.07589457510411136,-0.06283087359213971,0
-0.40603102052190104,-0.5507230710306383,-0.5552061696801468,0
0.09984741508497304,-0.36322044667385334,-0.6566393390410686,0
0.6820107608874126,1.5583258090274534,-0.5406894857446923,0
0.4846854512116251,0.8742926113527919,-0.9563054037088693,0
-0.8068120674550562,0.15623027910999226,0.01666967113571243,0
-0.882378626482281,0.7382669388242542,-0.08281936061347975,0
-0.4544453771094355,-0.3427244800576913,-0.6197322321317004,0
2.107988491945949,2.5528993916190252,0.2587561601736378,0
0.0634240125657014,-0.06595706008042634,-0.5884598459994671,0
3.6984477106060996,4.453833709717518,3.2880549253789293,0
0.06949899357985294,0.19574818781447828,-0.6850973824752149,0
-0.8157129643649763,1.6312058138086565,0.013534896529743268,0
-0.9863765428131204,-0.3779773277930768,0.22322522860737043,0
-0.5082911760490306,0.715755439843772,-0.6135181631682127,0
-0.025598559037090962,1.5397973089849601,-0.5691016183534422,0
-0.7185294187582894,-0.6807148620448286,0.40114265388633163,0
-1.6586941148145375,-0.6026001199872346,0.6454809319385553,0
-0.5419175602631172,-0.031130463668361183,-0.24665050183083478,0
-1.2163201592715616,-0.8827932809425314,0.1367561453322999,0
-0.8180711330906705,0.7941460224611165,-1.02924096762552,0
-0.5127901735585259,1.984227984603247,-0.019635751162562054,0
0.7518025124386455,-0.17917534400689658,-0.17243515830760456,0
-1.3784607921318601,-0.7661463496810184,0.5836832067523998,0
0.1973897931312148,-0.8393786081815261,-0.9728072861308836,0
-0.8455647207680025,0.5913805416386431,-0.44441298773908366,0
-0.8117096497401362,1.0104917335188885,-0.5486240297485929,0
-4.5546803030156084,-5.09813839121677,5.183064545758105,0
-0.9312447964233911,-1.5891094799667957,0.3999526922226276,0
0.3638326206711156,-0.9074334910109356,-0.8301005730575455,0
-0.8474476261639579,0.669704918663543,-0.5924135169381117,0
-0.42511029116939514,1.0135390449366999,-0.48315922411123935,0
-0.2447640892926847,0.01485382453685466,-0.49471588043733883,0
-1.1247104925589608,-0.6439996203705742,0.2391077193423919,0
-0.5848670290349339,-0.15534950921971402,-0.33676924635074357,0
0.10866412893338517,0.06980894962356232,-1.1071631650785614,0
0.12591407684702827,-0.7851561295414269,-0.6451733679021783,0
-0.3189928176369805,1.0190769249361438,-0.4185531842662392,0
-0.8778692183704901,-0.0819381661820346,0.08391592539204891,0
-0.7462507411669125,-0.9764783810977344,-0.11491204626434903,0
-0.9381920910802407,0.15726533644614696,0.37826525214018497,0
-0.5990991333511536,-0.1382800630872104,-0.3404773168666967,0
-1.6694255921783296,0.01653188980301762,0.20451998391622983,0
-1.1631210992328243,0.1588646652644636,-0.13043595414838155,0
-0.7045634126954042,1.0812706257363807,-0.10760295109408008,0
-0.7470906948819718,0.036025299436088724,-0.4892754546484895,0
0.004937162931031497,-1.6158540155711303,-0.2647910182801392,0
-1.9257366443912542,-0.7451282041178897,1.364666417387523,0
-1.4617061333199728,-1.5255217599053614,0.6032409382113728,0
-0.2895301457262073,-1.9354001411049897,-0.5055628379866965,0
-1.1346180162165107,-0.6348651446363066,0.40217455200866664,0
0.37297432174087997,1.3443586220931159,-0.6614403798444928,0
0.15223986049307953,-0.43686205389906485,-0.908680734530441,0
-0.7000782619281221,-0.5999053457415228,-0.04902590280010283,0
-0.15446728710937813,0.8262497826504072,-0.2135885316614876,0
-0.7523112409112181,-0.11457200455361748,-0.45065015285476806,0
0.2595514362353809,-0.2735038814608298,-1.0336547993607295,0
-0.9158220004599451,0.5430070383973654,-0.04479330570419156,0
-0.07919056648188752,0.349423234213057,-0.5103317950291475,0
1.6212482146515814,3.617485862958966,1.2817713199530214,0
0.16874737793497405,1.2642624761948462,-0.4923774572220625,0
0.05599805937413457,0.6502313797687783,-0.5409497429904573,0
-4.823390283684463,-4.131529865843518,4.932476843093614,0
0.5377652520972149,0.18713590893679014,-0.9452165795237127,0
-0.8391772746334764,-0.7981224386705608,-0.014241653976873492,0
-1.2698573016960146,0.339501468323013,0.29313928142395873,0
0.6493052171027454,-1.4738931620755333,-0.9390887899276444,0
-1.1492234381976592,-0.353504731512245,0.1433558992974566,0
0.1453685598922777,0.15842143615411014,-0.7053105004033458,0
-0.33794039699536765,0.47059983399460525,-0.719072706892242,0
-0.5839778252235466,0.9435694388245833,-0.5926937880680866,0
-1.2012761479025642,-0.7042613783050851,-0.5051053726706095,0
-0.4525314304271141,0.07008008832422682,-0.29355430450244235,0
-2.411911784001759,0.23944991313170094,1.0093105929924933,0
1.1042545992480828,2.9777621894904893,0.6392752151342175,0
-0.7609489184360428,-0.5092720641744396,0.24305265827253328,0
0.20819484986083436,1.877906819734256,-0.35077338939938135,0
-0.4371427514359563,1.0548901850348373,-0.7962673589985791,0
4.6049305915216365,-1.469529239093316,-0.5338174192037373,1
-1.0607196337466447,3.1399983964043074,0.797378562754239,0
6.6155311568872674,0.18779778787860751,2.4244444565807615,1
-1.1657242607780585,2.581813675581015,0.8947881619489104,0
2.2162246787263595,3.76388265514239,2.550251028913681,0
-1.480649603421651,0.4068514656681803,0.4276410470918375,0
0.02348298208657565,0.9318230072160656,-0.37073802045018633,0
-0.3030003528837881,-0.09731639749262103,-0.6022000259981872,0
0.4361391026679789,-1.0208811170902559,-1.1089075435019222,0
-0.45226486966053625,0.11398181053904535,-0.34547217414691417,0
-1.0702287400747834,-1.3580673071949114,0.5403156794595434,0
-0.2624621868264897,0.78582225047108345,-0.4722561432191365,0
-1.1393533287791555,-1.2981924531396232,0.42173905821169927,0
-0.8237775529260631,-1.5105502700686801,0.2017618083039856,0
0.3946641615286119,2.3922553261155293,0.0638892289519899,0
-1.522718072698241,-1.1310282868278496,0.7003912803861058,0
-0.4441130653379254,0.09976047246701017,-0.008130927124033835,0
0.5989932539309482,-0.4839369117780249,-1.1658965655081712,0
-0.26558137631669076,-0.6778853632086594,-0.46499285841481197,0
0.22257284596786292,-0.17091070124042515,-1.1692244220990926,0
-0.3435205540147001,-0.2671630433296487,-0.6706057130472655,0
-0.5664220713231238,0.5264786125912397,-0.5709483621518009,0
-0.018078966206795458,-0.4251217153234196,-0.5881627078148314,0
-1.7417471519744048,0.37689833165183406,0.31930174247673726,0
0.4068024201173906,-0.8666789702394464,-1.095573421583188,0
-0.8263733800886504,0.2516151574154905,-0.405549197625579,0
-0.8415286413271613,0.8897118974810645,-0.1826310791419235,0
-0.10650340539706221,-0.23175878477136116,-0.7916052548609888,0
-0.6905538160497071,-0.13954775454152235,-0.4927474131381172,0
-0.49749739491685896,1.5809046148707235,-0.3866181266564698,0
-0.504690364099866,-1.6963563631414145,-0.4217089170243763,0
0.6389249588614017,-0.9363415391476387,-1.2954254895337542,0
0.8716453938878973,2.5842605461784456,0.2979424224511852,0
-1.0315776241739194,0.749922104506332,-0.323926594804963,0
0.7617564325875509,3.2089012242881263,0.6176984624509051,0
0.035383848289311626,0.3559517081193667,-1.4943222192949062,0
-4.213734072086687,-4.241764993368108,4.5344443384910935,0
-0.6261184974063917,-1.5279727445016262,0.282146324762978,0
1.1845798382092718,1.6135299432543353,-0.5454061814094568,0
-1.3383798131062457,-0.5571823699367264,0.5188518468951424,0
-1.4269222466537108,0.6602838628355916,0.6099528218413295,0
-1.2095956459955943,0.17212458182694462,-0.05471677548443976,0
0.5497176805536532,1.1941720159566382,-0.3633469248955411,0
-0.9877354784598759,-0.6253049300135428,0.272386443923611,0
-1.0106595862976617,-0.7034842635842027,-0.07848165393736117,0
-0.5277019094701567,0.264268381443275,-0.6738845563332514,0
7.378885963433493,-2.521038279062616,0.39766516767468474,1
-1.3109779532314727,-1.193373922288777,0.6611432744792641,0
-0.3838914366851859,-0.8547337097935253,0.08178873904521486,0
-0.35955909354093935,1.8115460387361992,0.032564270076481494,0
0.09188380399751411,1.43544940912223,-0.3573768563687749,0
-0.7849037264296055,-0.7521374716729161,-0.09909457431579513,0
-0.5901663587809893,0.7619838617820973,-0.4890794554345724,0
-0.6666270374533891,0.14243718265610683,-0.28580807176525286,0
-0.5997923024659392,1.9624098873587694,0.09246370163700457,0
-0.9338479955588096,0.08504287317787154,-0.8225747158730347,0
-0.8641885507055551,-0.8535487410184788,0.5580704210681097,0
-0.6573336047949732,0.402220351118309,-0.29937205062770283,0
-0.3526481893164668,-0.9269229135823781,-0.2640123423701778,0
-0.9493293490585181,0.26487587216952035,-0.008691324208523525,0
-0.92078685628955,0.4751491086400715,-0.31935739651702144,0
0.6822585220107077,-0.10346947081817892,-1.0687962969583038,0
-1.340899433903525,-0.9569160894199626,0.044559703691280705,0
-0.46826943101493074,-0.41540132037877614,-0.26608346729300203,0
-1.4041990319980728,0.2551206314186932,0.46939172364718507,0
-0.7381388829256311,-0.4122187869984169,-0.4156705018181853,0
-0.9881227667673664,0.9916459235517039,0.07459865497680668,0
-0.2474521777173292,0.5234843228059747,-0.17996114604439106,0
-0.7260685974247928,0.19412908440957383,-0.4443213280481364,0
-0.26676160164210827,1.3733504829356322,-0.555152156073037,0
-0.2647100367866859,-1.1624444321721288,-0.35169433765033764,0
-1.4520904269785735,0.3630002098829793,-0.570237672379317,0
-0.5694446341667534,1.4234707465558463,-0.4232345314660595,0
-0.9032984685500915,0.12428199699883322,-0.10139171410715862,0
-0.25434301564022066,0.4269266431379682,-0.9095346775833355,0
-1.051944481076307,-0.140024987630588,-0.09712181273840498,0
0.7879794303488754,-0.07731679983779127,-1.418495242852229,0
-2.937426832684205,-2.5517212376104954,2.848624894568135,0
-0.5280628119634072,1.5188256426137674,-0.613179853431016,0
0.6617835075724154,-0.5847150683739919,-0.9084421534306473,0
0.36866637771334687,-0.05329864642173554,-0.8647913807996095,0
-1.159049873319303,0.46947185697680616,-0.12160481391191272,0
-1.1678118473497903,0.09937042654877906,0.188708543399429,0
-1.4705876999524834,0.004627941478991399,-0.11839234761134379,0
8.32332690204848,-2.971497865803517,0.40073411598177766,1
0.16502159195723476,-0.22834931086992516,-0.7966781463936699,1
-0.6797065330971648,0.1890073105078922,-0.09047773462676861,0
0.016736523589241548,1.9276627793653662,-0.03710251004817294,0
0.04965765575376203,-0.6158810549558053,-0.8173208930916699,0
-0.05444398940457528,-0.9900364781140696,-0.3006163385934367,0
-1.039615743703159,1.3014505244049561,0.7200426545022238,0
0.5705117724452238,0.8696116655708608,-0.7369717731030526,0
-2.3568846121221436,-1.9183457761304936,1.692401061669772,0
